id,X4,X11,X18,X26,X50,X3112
201238668,-0.021850191056728363,4.768009185791016,11.65412425994873,-3.1998789310455322,2.1973516941070557,-5.157959461212158
202310319,-1.15306556224823,2.7180027961730957,9.258325576782227,-2.2490499019622803,1.40696382522583,-2.748215913772583
202604412,-0.3134728968143463,4.5443291664123535,12.070331573486328,-3.501070022583008,2.183717966079712,-4.691160202026367
201353439,-0.5044046640396118,4.027323246002197,10.68481159210205,-2.7665605545043945,2.0197291374206543,-4.053635597229004
195351745,-1.9819625616073608,1.1255459785461426,5.176130294799805,-1.2965717315673828,0.7630155086517334,0.018544062972068787
195450369,2.080531120300293,9.393196105957031,20.711782455444336,-7.024173736572266,4.1674346923828125,-10.464622497558594
196502338,0.9335581064224243,6.718083381652832,15.942435264587402,-4.464062213897705,3.108917713165283,-7.359271049499512
193570629,4.261794567108154,13.364848136901855,27.16111946105957,-12.919081687927246,6.045699596405029,-14.578267097473145
202963682,-2.1826162338256836,0.8258780241012573,5.996988773345947,-1.723455786705017,0.727669894695282,-0.4852779507637024
187448653,3.2834794521331787,10.784928321838379,22.503498077392578,-7.181553840637207,4.878286838531494,-12.07653522491455
199165205,-1.1010318994522095,2.8700568675994873,9.524005889892578,-2.6026711463928223,1.5278527736663818,-2.8944952487945557
202781285,0.3358803391456604,5.1916890144348145,12.923572540283203,-3.3395931720733643,2.5680325031280518,-5.5567827224731445
197744053,1.5863713026046753,7.871150493621826,17.3302001953125,-4.594212532043457,3.700671911239624,-8.732083320617676
196321036,-0.7840610146522522,3.3846049308776855,9.85335636138916,-2.777367353439331,1.8037315607070923,-3.407727003097534
202615809,-1.0245264768600464,3.8309733867645264,11.600947380065918,-3.790797710418701,1.8703044652938843,-3.9747416973114014
202773859,3.832221508026123,11.809415817260742,24.824485778808594,-8.74965763092041,5.360400676727295,-13.473843574523926
200027601,-2.1469264030456543,0.004168454557657242,3.5151469707489014,-0.4572005271911621,0.540241003036499,1.0125964879989624
196461564,4.214531898498535,12.32627010345459,26.007183074951172,-10.315412521362305,5.621163845062256,-14.104238510131836
197522503,1.9159435033798218,8.788067817687988,19.679201126098633,-5.860548496246338,4.1119160652160645,-9.596692085266113
197923137,-1.8464901447296143,1.7874075174331665,7.920001983642578,-2.172825813293457,1.1333671808242798,-0.9876472353935242
202669041,1.747931957244873,8.267332077026367,18.733131408691406,-5.984364032745361,3.764124870300293,-9.200541496276855
148860951,0.9887514114379883,6.773955821990967,16.139862060546875,-4.286716461181641,3.113377094268799,-7.622157096862793
193491962,3.1706020832061768,11.067058563232422,24.470157623291016,-9.126179695129395,4.859386444091797,-12.883448600769043
196337417,4.418008327484131,12.841463088989258,26.318405151367188,-10.02038860321045,5.739386558532715,-14.969427108764648
201709046,0.5277941226959229,5.94801664352417,13.491116523742676,-3.7040011882781982,2.7620458602905273,-6.005462169647217
202676795,-1.0830678939819336,2.6612541675567627,9.263151168823242,-2.2759716510772705,1.3113934993743896,-2.9735703468322754
202745496,0.08556865900754929,5.625328063964844,13.698883056640625,-4.316175937652588,2.6797919273376465,-5.816727161407471
201938880,-0.9369608759880066,3.2705814838409424,10.323760986328125,-3.0809760093688965,1.571561574935913,-3.741029739379883
200426127,4.6482038497924805,13.315204620361328,27.048337936401367,-11.00982666015625,6.009652614593506,-15.126605033874512
202485442,1.8745770454406738,8.020907402038574,17.6656436920166,-5.616582870483398,3.712127208709717,-9.011423110961914
202061533,3.832268238067627,12.34201717376709,26.30495834350586,-8.820743560791016,5.322792053222656,-15.134943008422852
202914259,1.9881149530410767,8.850519180297852,20.735498428344727,-6.958034515380859,4.048664093017578,-10.383240699768066
198592331,2.743785858154297,11.436639785766602,25.4766788482666,-9.317697525024414,5.063848972320557,-12.756973266601562
199600168,-2.3342130184173584,0.828519344329834,6.170962333679199,-1.5646355152130127,0.7389702796936035,-0.032612212002277374
201903388,3.8213183879852295,11.888453483581543,24.8579044342041,-8.025121688842773,5.372290134429932,-13.757996559143066
195351744,-1.940986156463623,1.171531081199646,5.275578498840332,-1.3695427179336548,0.7838550806045532,-0.01620751991868019
202640982,0.09218544512987137,4.947916030883789,12.073084831237793,-2.589817523956299,2.537156343460083,-5.075684547424316
203008063,-0.016657568514347076,4.865872859954834,12.155879020690918,-3.0638203620910645,2.362220287322998,-5.208434104919434
203041402,3.893291711807251,12.754586219787598,27.798933029174805,-11.004669189453125,5.585183620452881,-14.959256172180176
202976372,0.18868374824523926,5.288121223449707,13.122272491455078,-3.6867620944976807,2.521230697631836,-5.797656059265137
202781899,-2.1800713539123535,0.4950656592845917,5.104804515838623,-0.904016375541687,0.524057149887085,-0.22773517668247223
202935539,1.2858158349990845,7.838625907897949,18.49207305908203,-5.705024242401123,3.5722203254699707,-9.067798614501953
27915559,-1.2933090925216675,2.15482497215271,6.4191670417785645,-0.9654576778411865,1.1844478845596313,-1.7492597103118896
195987018,-0.08966240286827087,4.544057846069336,12.236452102661133,-2.952946901321411,2.1808671951293945,-5.09800910949707
195855230,3.5288543701171875,11.534830093383789,24.173322677612305,-7.589271545410156,5.276997089385986,-13.183857917785645
188367237,-0.19054970145225525,5.140535831451416,12.620930671691895,-3.779310703277588,2.4450836181640625,-4.820779323577881
201671774,0.13763642311096191,5.16203498840332,12.761725425720215,-2.976698875427246,2.487614393234253,-5.812865257263184
202828584,-1.1824456453323364,3.102992057800293,9.515641212463379,-2.9138197898864746,1.648563027381897,-2.9200942516326904
202814621,3.3309805393218994,10.906142234802246,23.44110870361328,-7.544751167297363,4.852756023406982,-12.99487018585205
202141635,0.3036649525165558,5.279476165771484,13.4199857711792,-3.7429699897766113,2.595453977584839,-5.807852745056152
202982651,3.448554277420044,11.900409698486328,24.955062866210938,-8.70961856842041,5.221794605255127,-13.370075225830078
198359908,-1.3520216941833496,1.9268367290496826,7.025706768035889,-1.8006196022033691,0.9760010242462158,-2.04244065284729
202870363,1.8256090879440308,8.793466567993164,20.532726287841797,-6.6050896644592285,3.8903841972351074,-10.424308776855469
196054068,3.659209966659546,12.001275062561035,25.251707077026367,-9.701916694641113,5.275106906890869,-13.522248268127441
202199298,0.7223467230796814,6.177498817443848,14.039698600769043,-3.4909708499908447,2.991440773010254,-6.5988545417785645
201244250,-1.9623388051986694,0.5383163094520569,4.083860397338867,-0.7146453261375427,0.6508684158325195,-0.014259587973356247
202954972,1.7818503379821777,8.539918899536133,20.13205337524414,-5.978633403778076,3.725327730178833,-10.335173606872559
203021317,-1.9420017004013062,1.1577694416046143,6.360227108001709,-1.6702942848205566,0.8547574281692505,-0.808102011680603
169282459,0.7291417717933655,6.312987804412842,15.025172233581543,-3.94779634475708,3.077360153198242,-7.000091075897217
159429220,2.6398961544036865,9.588141441345215,20.19156265258789,-5.957836627960205,4.325355052947998,-10.817839622497559
199348370,0.671096920967102,6.617815017700195,16.20505714416504,-4.99152946472168,2.9752702713012695,-7.632218360900879
200407722,2.471465587615967,9.30889892578125,21.265615463256836,-6.584074974060059,4.213213920593262,-11.169668197631836
201408099,-0.2222985327243805,4.520995140075684,12.022028923034668,-3.325129508972168,2.288238286972046,-4.740514278411865
196295650,2.083803415298462,9.235404968261719,20.268943786621094,-6.562173366546631,4.139249801635742,-10.471871376037598
187753922,-2.208953619003296,0.7331359386444092,5.5598602294921875,-1.3177739381790161,0.6979583501815796,-0.1941954344511032
202373760,-0.4542958736419678,3.7513487339019775,10.492847442626953,-2.299079656600952,1.8654263019561768,-4.088036060333252
196817501,-0.6027266979217529,3.532475709915161,10.206435203552246,-2.770963191986084,1.874085783958435,-3.9534623622894287
25552018,2.6139793395996094,9.542511940002441,20.92009162902832,-6.4118571281433105,4.446094036102295,-10.898886680603027
201535434,-2.1722147464752197,-0.1488107442855835,2.301661252975464,0.20781098306179047,0.3768520951271057,1.2056044340133667
195153043,1.9944665431976318,8.948334693908691,20.331897735595703,-6.786149024963379,4.044313430786133,-10.23430347442627
194213795,3.790740966796875,11.671414375305176,25.527938842773438,-9.98651123046875,5.285900115966797,-13.543357849121094
139869301,0.08324886858463287,4.821341514587402,11.73656177520752,-3.010678768157959,2.5250277519226074,-4.335350513458252
201656588,-2.205230236053467,0.1108599603176117,4.074194431304932,-0.8372199535369873,0.5717732906341553,0.5828116536140442
198859795,-1.9824305772781372,0.6916687488555908,5.1902289390563965,-0.4761091470718384,0.6672293543815613,-0.4399569630622864
201931645,1.8284072875976562,8.460023880004883,18.660581588745117,-5.4624714851379395,3.9557981491088867,-9.08476734161377
188947713,-0.18116679787635803,4.308388710021973,11.144048690795898,-2.421449661254883,2.288290023803711,-4.308297634124756
202779464,1.2373840808868408,7.046052932739258,16.292133331298828,-4.851417541503906,3.2070834636688232,-7.7042436599731445
202081046,-0.8946865797042847,3.9850523471832275,10.912018775939941,-3.092533826828003,1.9135879278182983,-3.6436827182769775
202695446,0.9502195119857788,6.901333808898926,16.00055694580078,-4.388850688934326,3.322789192199707,-7.071563720703125
200753497,-0.6814242005348206,3.4306182861328125,9.995494842529297,-2.5382368564605713,1.8362482786178589,-2.9414236545562744
201177075,-2.1324286460876465,1.2456353902816772,5.202352523803711,-1.4078530073165894,0.9261986017227173,0.46638578176498413
202537112,-2.0492827892303467,0.7947585582733154,4.751001358032227,-0.6042374968528748,0.7563940286636353,-0.22452421486377716
181953048,-1.0459414720535278,3.5688400268554688,11.178208351135254,-3.185720682144165,1.7971314191818237,-3.0681769847869873
202699487,0.8782196640968323,7.222414016723633,17.793472290039062,-5.276362895965576,3.222270965576172,-8.29286003112793
201749012,2.2267704010009766,8.861977577209473,19.28144645690918,-5.9140825271606445,4.025874137878418,-10.329167366027832
199259398,1.4773370027542114,7.825014591217041,16.3741455078125,-4.024290084838867,3.5381710529327393,-8.073771476745605
202908410,4.130499839782715,12.482216835021973,26.1830997467041,-11.67011547088623,5.627593994140625,-13.982696533203125
201148830,-0.8087495565414429,3.4465627670288086,8.994132041931152,-2.019960880279541,1.7553138732910156,-3.1172397136688232
189214270,4.334712028503418,12.82001781463623,27.027706146240234,-11.07378101348877,5.892254829406738,-14.242500305175781
202583099,-2.197831392288208,0.2890663146972656,4.708569526672363,-0.9438798427581787,0.4270501732826233,-0.24690619111061096
200143957,-1.8773678541183472,1.143115758895874,5.506606101989746,-1.439672827720642,0.7580225467681885,-1.0869065523147583
191251363,-1.9924870729446411,0.48518630862236023,4.068019390106201,-0.22331857681274414,0.7379502058029175,0.3454662561416626
